0.2447909414768219:0.5018601417541504 0.22547388076782227:0.5210955142974854 0.2243397980928421:0.48569348454475403 0.230198934674263:0.5453335046768188 0.2265387326478958:0.4660668671131134 0.28739622235298157:0.5728143453598022 0.28409579396247864:0.42830103635787964 0.14647911489009857:0.5699490308761597 0.14239777624607086:0.4264697730541229 0.04277735576033592:0.5499793887138367 0.04021981731057167:0.47269901633262634 0.5180972218513489:0.5507372617721558 0.5189952850341797:0.45051634311676025 0.7240455150604248:0.537426769733429 0.7255315184593201:0.4637436866760254 0.8969212174415588:0.521260142326355 0.896883487701416:0.4710322320461273 ,tadasana
0.32891857624053955:0.561902642250061 0.2973357141017914:0.5980004072189331 0.29730224609375:0.517036497592926 0.31040364503860474:0.6533804535865784 0.3174721300601959:0.44315657019615173 0.4311395585536957:0.7449393272399902 0.4319213330745697:0.35875487327575684 0.26096248626708984:0.7595440149307251 0.21394845843315125:0.346763551235199 0.09377076476812363:0.7381758689880371 0.29033514857292175:0.43721523880958557 0.8166742920875549:0.6920439600944519 0.8260066509246826:0.40357622504234314 0.7526831030845642:0.7168439626693726 0.7432990670204163:0.3586260676383972 0.9864799976348877:0.7418065667152405 0.9947880506515503:0.3208262622356415 ,tadasana
0.2661454975605011:0.5073578357696533 0.24447305500507355:0.5267018675804138 0.243502676486969:0.48026561737060547 0.25609490275382996:0.5560742616653442 0.2626373767852783:0.44708794355392456 0.3483118414878845:0.5995890498161316 0.33564749360084534:0.4160139262676239 0.47680753469467163:0.6158710718154907 0.4428444504737854:0.38536491990089417 0.27200451493263245:0.5674968957901001 0.2797478437423706:0.4383138120174408 0.606717586517334:0.5632069110870361 0.6056361794471741:0.439807265996933 0.8769063949584961:0.5624914169311523 0.8965555429458618:0.4514295756816864 0.9703760743141174:0.5438655614852905 0.9665903449058533:0.4547204077243805 ,tadasana
0.2394217997789383:0.5488532781600952 0.21642355620861053:0.5750494003295898 0.21388204395771027:0.5214586853981018 0.23037749528884888:0.6120665073394775 0.2271687388420105:0.4836741089820862 0.3124281167984009:0.6568953394889832 0.30233362317085266:0.4249787926673889 0.17177210748195648:0.6883068084716797 0.16378013789653778:0.4109995365142822 0.040412843227386475:0.6675043702125549 0.022622957825660706:0.48656970262527466 0.5161779522895813:0.6118993759155273 0.5112009644508362:0.446570485830307 0.7292891144752502:0.6326848864555359 0.7185381650924683:0.4196593463420868 0.9070190191268921:0.6385101675987244 0.9091059565544128:0.41700834035873413 ,tadasana
0.06618267297744751:0.4845505952835083 0.024504054337739944:0.5282201766967773 0.04542665556073189:0.44473031163215637 0.05040811747312546:0.5966444611549377 0.0736260712146759:0.38963091373443604 0.2311832308769226:0.6788415312767029 0.2333185076713562:0.29523593187332153 0.3462751805782318:0.7744568586349487 0.3460030257701874:0.20805804431438446 0.4573376774787903:0.8161885738372803 0.460519015789032:0.17196504771709442 0.48115935921669006:0.6303403973579407 0.48018696904182434:0.36428284645080566 0.6901564598083496:0.604767918586731 0.6936639547348022:0.39347538352012634 0.9103025794029236:0.5830397605895996 0.9136950969696045:0.4269498288631439 ,tadasana
0.07470516115427017:0.3958960175514221 0.07560617476701736:0.43990030884742737 0.069940946996212:0.3814111351966858 0.15503348410129547:0.5169386267662048 0.12074343115091324:0.3589957356452942 0.30905672907829285:0.5972083210945129 0.2639303207397461:0.22546133399009705 0.5344775915145874:0.7218220829963684 0.5049797296524048:0.23147153854370117 0.7090889811515808:0.8605350852012634 0.6602060198783875:0.20507051050662994 0.693447470664978:0.5772276520729065 0.7356939911842346:0.3420093357563019 0.9051622152328491:0.6005863547325134 0.9891465306282043:0.4608820378780365 0.936511218547821:0.7036153674125671 0.9286223649978638:0.6681937575340271 ,tadasana
0.3011162281036377:0.4533133804798126 0.28468263149261475:0.4716366231441498 0.28341326117515564:0.4370371401309967 0.30712029337882996:0.5213925242424011 0.3016396164894104:0.42436686158180237 0.4212864637374878:0.5790354013442993 0.4000435471534729:0.34900394082069397 0.23069597780704498:0.3575328588485718 0.22876639664173126:0.35426923632621765 0.09165949374437332:0.4110037088394165 0.09366297721862793:0.42359277606010437 0.662407398223877:0.49523600935935974 0.6569140553474426:0.35590189695358276 0.808791995048523:0.47168439626693726 0.7021244168281555:0.2927534878253937 0.9252963662147522:0.4139821231365204 0.9352144002914429:0.41160085797309875 ,tadasana
0.14241372048854828:0.4851621687412262 0.11579617857933044:0.5208340883255005 0.1176067590713501:0.45564496517181396 0.1334950029850006:0.5773229002952576 0.13044968247413635:0.40447357296943665 0.24797236919403076:0.6292665600776672 0.2554961144924164:0.33819347620010376 0.3631899356842041:0.742161214351654 0.25405657291412354:0.20972250401973724 0.4879525899887085:0.7960809469223022 0.47387322783470154:0.20149756968021393 0.4484497010707855:0.5901873707771301 0.45937100052833557:0.37806904315948486 0.7040451765060425:0.6033195853233337 0.6970462203025818:0.41359251737594604 0.9194769263267517:0.4170444905757904 0.9206957221031189:0.5715271830558777 ,tadasana
0.14944273233413696:0.49366968870162964 0.12247686088085175:0.5301179885864258 0.11699118465185165:0.4596976637840271 0.1292698085308075:0.5918868780136108 0.12267574667930603:0.4091412425041199 0.22579099237918854:0.6730475425720215 0.25245848298072815:0.33107489347457886 0.4074611961841583:0.7190647125244141 0.41850507259368896:0.24705460667610168 0.5418481230735779:0.7619767785072327 0.5325688719749451:0.2067713439464569 0.4882221519947052:0.5768371224403381 0.4891529679298401:0.3815367519855499 0.6961537003517151:0.5335368514060974 0.700895369052887:0.40012896060943604 0.9541193842887878:0.5133779644966125 0.9527460336685181:0.402937114238739 ,tadasana
0.030927352607250214:0.4823855757713318 0.02365078404545784:0.4357764422893524 0.01408943347632885:0.5181106925010681 0.03836960345506668:0.40138882398605347 0.03555995598435402:0.5535750389099121 0.18381617963314056:0.3159562349319458 0.1670921891927719:0.6458777785301208 0.3647380769252777:0.23448535799980164 0.36477479338645935:0.7483975887298584 0.4912576675415039:0.1266634464263916 0.5132295489311218:0.8817054629325867 0.467663049697876:0.39978471398353577 0.47027477622032166:0.5914750099182129 0.7073412537574768:0.4220121204853058 0.7262990474700928:0.562635600566864 0.979947566986084:0.5326045155525208 0.9683566689491272:0.5484393835067749 ,tadasana
0.08876796811819077:0.5156126022338867 0.051011811941862106:0.5344964861869812 0.056977782398462296:0.5021634697914124 0.07897103577852249:0.45374569296836853 0.08084763586521149:0.4709959030151367 0.21351882815361023:0.33166566491127014 0.21340036392211914:0.7127414345741272 0.3547767400741577:0.22020772099494934 0.3584786355495453:0.7886763215065002 0.49268293380737305:0.13491615653038025 0.48295655846595764:0.8409222960472107 0.4973517060279846:0.37852463126182556 0.497293621301651:0.6172551512718201 0.707502007484436:0.3928491473197937 0.7216520309448242:0.5863026976585388 0.9196568131446838:0.428663969039917 0.9231875538825989:0.5256353616714478 ,tadasana
0.07392307370901108:0.5234952569007874 0.055236995220184326:0.5487090945243835 0.053777482360601425:0.4980555474758148 0.08210507780313492:0.5991516709327698 0.0764777883887291:0.4550244212150574 0.2143559604883194:0.6752362847328186 0.21533486247062683:0.3924235701560974 0.3562287390232086:0.7890654802322388 0.3642011284828186:0.2677800953388214 0.4760642349720001:0.9291810989379883 0.4895670413970947:0.1652105301618576 0.46976935863494873:0.6167987585067749 0.47265952825546265:0.417477011680603 0.6864409446716309:0.6148145794868469 0.7003760933876038:0.45188334584236145 0.894285261631012:0.5978915691375732 0.8950453400611877:0.5131720900535583 ,tadasana
0.13356606662273407:0.4882209599018097 0.11566320806741714:0.5099769234657288 0.11675911396741867:0.46269336342811584 0.13170267641544342:0.5395169854164124 0.13876841962337494:0.42468559741973877 0.23724855482578278:0.6258766651153564 0.2417651116847992:0.34483587741851807 0.36779987812042236:0.660418689250946 0.3780355453491211:0.31143248081207275 0.479052871465683:0.6900907158851624 0.48463791608810425:0.2893182337284088 0.4866529703140259:0.569158673286438 0.4831107258796692:0.4025423526763916 0.706321656703949:0.5404493808746338 0.7017918229103088:0.41871359944343567 0.8857311010360718:0.5087959170341492 0.8906798362731934:0.43839308619499207 ,tadasana
0.10196816176176071:0.4832674562931061 0.08480841666460037:0.504810631275177 0.08479341864585876:0.4649693965911865 0.1037401631474495:0.5330173373222351 0.10545854270458221:0.43951231241226196 0.2078128606081009:0.5991654992103577 0.20975512266159058:0.38045915961265564 0.36441293358802795:0.6230249404907227 0.36721089482307434:0.361539363861084 0.4950017035007477:0.6376778483390808 0.4875763952732086:0.33738499879837036 0.47061222791671753:0.5602024793624878 0.46525898575782776:0.4207491874694824 0.7035979628562927:0.542948842048645 0.7004774808883667:0.44738665223121643 0.9340001940727234:0.5233227014541626 0.9293103814125061:0.46498680114746094 ,tadasana
0.2453894317150116:0.49055033922195435 0.2217143326997757:0.5213003158569336 0.21768616139888763:0.4565899074077606 0.23211099207401276:0.563497006893158 0.2300514578819275:0.41706645488739014 0.3024522364139557:0.6245134472846985 0.3075023293495178:0.3450399339199066 0.2048645317554474:0.6628217101097107 0.16242267191410065:0.33111026883125305 0.05105879157781601:0.6391304731369019 0.03243638575077057:0.41022831201553345 0.5169215202331543:0.5727444291114807 0.5068088173866272:0.36463847756385803 0.7444797158241272:0.6035091280937195 0.7119340896606445:0.3343651592731476 0.9040682315826416:0.5983142852783203 0.8999054431915283:0.3343285620212555 ,tadasana
0.1058114692568779:0.505614697933197 0.07445736229419708:0.5383302569389343 0.08239766955375671:0.46074700355529785 0.0823586955666542:0.6053148508071899 0.10019528120756149:0.417736291885376 0.2027752548456192:0.6838177442550659 0.2134397029876709:0.36386263370513916 0.30125969648361206:0.8402582406997681 0.30782389640808105:0.17431697249412537 0.291411817073822:0.626541256904602 0.2788524627685547:0.35425132513046265 0.4512479901313782:0.6307826042175293 0.4528868496417999:0.3978245258331299 0.6911656260490417:0.6129952073097229 0.6974998712539673:0.4363309442996979 0.925711452960968:0.5907720327377319 0.921924352645874:0.4821195900440216 ,tadasana
0.22225871682167053:0.5136809349060059 0.20735707879066467:0.5397229194641113 0.20658695697784424:0.4913577735424042 0.2366790622472763:0.5705737471580505 0.2313821017742157:0.45372238755226135 0.32551681995391846:0.6167497634887695 0.29876312613487244:0.402901291847229 0.18645451962947845:0.6360494494438171 0.1442136913537979:0.4036290943622589 0.05937226116657257:0.6021809577941895 0.04019581899046898:0.5095642805099487 0.5440702438354492:0.565207302570343 0.5367212295532227:0.4017050862312317 0.7467817664146423:0.5415739417076111 0.741233766078949:0.4067924916744232 0.9393767714500427:0.527586042881012 0.9329952597618103:0.4053034484386444 ,tadasana
0.08862654119729996:0.4985850155353546 0.07208744436502457:0.5314732193946838 0.07621796429157257:0.46837881207466125 0.09683357179164886:0.5861415863037109 0.1088489517569542:0.42872944474220276 0.21681907773017883:0.6786001324653625 0.22686439752578735:0.36498624086380005 0.3743005394935608:0.7679886817932129 0.36878541111946106:0.28075462579727173 0.4907473921775818:0.8937574028968811 0.4847935736179352:0.1587478369474411 0.45992475748062134:0.6316626667976379 0.4562189280986786:0.43963009119033813 0.684449315071106:0.6167575120925903 0.6859132051467896:0.46889087557792664 0.8955655694007874:0.590891420841217 0.8970044255256653:0.5359510779380798 ,tadasana
0.13635452091693878:0.4807407855987549 0.10512878745794296:0.510865330696106 0.10142479836940765:0.4328228831291199 0.11005720496177673:0.5348082184791565 0.10494617372751236:0.4049597382545471 0.267752081155777:0.5819619297981262 0.25188398361206055:0.31345492601394653 0.44679883122444153:0.6598793864250183 0.3914259374141693:0.2416784167289734 0.61452716588974:0.6569717526435852 0.48271444439888:0.2821357250213623 0.4787845313549042:0.566091775894165 0.4774823486804962:0.3632250428199768 0.5422713756561279:0.6831485033035278 0.6395532488822937:0.35046106576919556 0.8781049251556396:0.5872885584831238 0.8901427388191223:0.36013251543045044 ,tadasana
0.1107293963432312:0.49541664123535156 0.0937628522515297:0.5170520544052124 0.09636617451906204:0.47436031699180603 0.11527734249830246:0.5463531613349915 0.12084772437810898:0.4464201033115387 0.21531707048416138:0.6228695511817932 0.22639942169189453:0.38730376958847046 0.3734375238418579:0.6324189901351929 0.3743603825569153:0.3641136884689331 0.48954200744628906:0.6857836842536926 0.5072565674781799:0.31323352456092834 0.48685601353645325:0.5717588067054749 0.4847538471221924:0.4384812116622925 0.7092818021774292:0.5719960927963257 0.702761173248291:0.4521126449108124 0.9071683287620544:0.5594711899757385 0.8994054198265076:0.4649522006511688 ,tadasana
0.2486894726753235:0.48476552963256836 0.23466002941131592:0.503831148147583 0.23346558213233948:0.47490766644477844 0.24331800639629364:0.5485946536064148 0.24204932153224945:0.4750905930995941 0.3266342580318451:0.5901389122009277 0.31387025117874146:0.43515443801879883 0.216575488448143:0.6357000470161438 0.2206086814403534:0.36817634105682373 0.11386698484420776:0.6492171287536621 0.1117001622915268:0.35702377557754517 0.5528652667999268:0.5494155287742615 0.5536872744560242:0.4439011216163635 0.7409027814865112:0.5532780289649963 0.7377753853797913:0.46343180537223816 0.8967151641845703:0.5629128813743591 0.8824431896209717:0.46469664573669434 ,tadasana
0.21238812804222107:0.47806409001350403 0.20479214191436768:0.4768344759941101 0.19860127568244934:0.4838978052139282 0.24062685668468475:0.4460963308811188 0.24099895358085632:0.44396212697029114 0.31306755542755127:0.4616415500640869 0.3007553517818451:0.47126898169517517 0.27750417590141296:0.4997376799583435 0.19094966351985931:0.47797560691833496 0.2405543327331543:0.5176425576210022 0.2212289571762085:0.5240138173103333 0.5544763207435608:0.5414643287658691 0.555848240852356:0.543483316898346 0.7267609238624573:0.4589264988899231 0.7291207313537598:0.4795624017715454 0.8798874616622925:0.439275324344635 0.868837296962738:0.436756432056427 ,tadasana
0.10159915685653687:0.48792025446891785 0.08985384553670883:0.5192897915840149 0.0877612754702568:0.4562714397907257 0.12201371788978577:0.5578073263168335 0.12320905923843384:0.4110202491283417 0.21820147335529327:0.6735820174217224 0.23051686584949493:0.3172093331813812 0.3529343903064728:0.7145872116088867 0.35807618498802185:0.25733309984207153 0.46511220932006836:0.7752615809440613 0.47913992404937744:0.1871776431798935 0.47334858775138855:0.5974264144897461 0.4718659520149231:0.39844024181365967 0.6463191509246826:0.5555769205093384 0.6575048565864563:0.4120783805847168 0.875063419342041:0.5240297913551331 0.8770614862442017:0.43755072355270386 ,tadasana
0.1292620599269867:0.4794125556945801 0.11668457835912704:0.4922863245010376 0.11712655425071716:0.46484193205833435 0.13405488431453705:0.5108100175857544 0.1331782341003418:0.444807767868042 0.25357529520988464:0.5337176322937012 0.24856878817081451:0.420215368270874 0.3857700526714325:0.562682569026947 0.3853673040866852:0.3970422148704529 0.4943212866783142:0.5692626237869263 0.5181781649589539:0.3681154251098633 0.48361730575561523:0.521938145160675 0.4835268259048462:0.4353593587875366 0.7141314148902893:0.5062917470932007 0.7120116353034973:0.44837576150894165 0.943851113319397:0.49209362268447876 0.9420410394668579:0.45643773674964905 ,tadasana
